objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
449450.0,False,38.40.240,1938,True,https://images.metmuseum.org/CRDImages/is/original/DP100755.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP100755.jpg,"['https://images.metmuseum.org/CRDImages/is/original/38.40.240(1).JPG', 'https://images.metmuseum.org/CRDImages/is/original/38.40.240(4).JPG', 'https://images.metmuseum.org/CRDImages/is/original/38.40.240(5).JPG', 'https://images.metmuseum.org/CRDImages/is/original/38.40.240(6).JPG', 'https://images.metmuseum.org/CRDImages/is/original/38.40.240(7).JPG', 'https://images.metmuseum.org/CRDImages/is/original/DP100754.jpg', 'https://images.metmuseum.org/CRDImages/is/original/h1_38.40.240.jpg']",,Islamic Art,Ewer,Ewer with Inscriptions and Hunting Scenes,,,,,,,,,,,,,,,,,,11th century,1000.0,1099.0,"Bronze; cast, engraved",H. 14 1/8 in. (35.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 35.9}}]","Rogers Fund, 1938",Attributed to,Nishapur,,,Iran,,,,,,,Metal,,,2023-12-21T04:58:22.41Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/449450,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}, {'term': 'Arabic', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300387843', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q13955'}]",https://www.wikidata.org/wiki/Q116273531,True,453,
446547.0,False,13.228.12,1913,True,https://images.metmuseum.org/CRDImages/is/original/DP290812.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP290812.jpg,"['https://images.metmuseum.org/CRDImages/is/original/DP299179.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP299180.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP299182.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP299183.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP299177.jpg', 'https://images.metmuseum.org/CRDImages/is/original/19318.jpg', 'https://images.metmuseum.org/CRDImages/is/original/80138.jpg', 'https://images.metmuseum.org/CRDImages/is/original/80139.jpg', 'https://images.metmuseum.org/CRDImages/is/original/80145.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP299178.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP299181.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP299184.jpg']",,Islamic Art,Illustrated manuscript,Masnavi of Jalal al-Din Rumi,,,,,,,,,,,,,,,,,,dated 894 AH/1488–89 CE,1463.0,1514.0,"Ink, opaque watercolor, and gold on paper; leather binding","H. 11 1/8 in. (28.3 cm)
W. 7 1/4 in. (18.4cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 28.27, 'Width': 18.42}}]","Gift of Alexander Smith Cochran, 1913",Attributed to,,,,Iran,,,,,,,Codices,,,2023-12-16T04:58:21.46Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/446547,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}, {'term': 'Deer', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250308', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q685795'}, {'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}]",,True,455,
242215.0,False,74.51.2664,1874,True,https://images.metmuseum.org/CRDImages/gr/original/DP145563.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP145563.jpg,[],,Greek and Roman Art,Statuette of a hound seizing a hare,Limestone votive statuette of a hound seizing a hare,Cypriot,Classical or Hellenistic,,,,,,,,,,,,,,,,5th–1st century BCE,-480.0,-1.0,Limestone,L. 6 1/2 in (16.5 cm); H. 2 3/8 in (6 cm),"[{'elementName': 'Overall', 'elementDescription': 'WebPub GR 2012 Cesnola', 'elementMeasurements': {'Height': 6.032512, 'Length': 16.510033}}]","The Cesnola Collection, Purchased by subscription, 1874–76",,,,,,,,,,,,Stone Sculpture,,,2024-04-30T04:55:16.79Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/242215,"[{'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}]",https://www.wikidata.org/wiki/Q116297107,False,171,
451193.0,False,54.108.3,1954,True,https://images.metmuseum.org/CRDImages/is/original/DP235885.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP235885.jpg,"['https://images.metmuseum.org/CRDImages/is/original/DP234073.jpg', 'https://images.metmuseum.org/CRDImages/is/original/158082.jpg', 'https://images.metmuseum.org/CRDImages/is/original/158083.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf54-408-3a.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf54-408-3b.jpg', 'https://images.metmuseum.org/CRDImages/is/original/54.108.3b.jpg', 'https://images.metmuseum.org/CRDImages/is/original/54.108.3a.jpg']","[{'constituentID': 194938, 'role': 'Author', 'name': 'Ka&#39;b al-Ahbar', 'constituentULAN_URL': '(not assigned)', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q4116087', 'gender': ''}]",Islamic Art,Folio from an illustrated manuscript,"""Hare"", Folio from the Mantiq al-wahsh (Speech of the Wild Animal) of Ka'b al-Ahbar",,,,,,Author,,Ka'b al-Ahbar,died 652/53,,Ka'b al-Ahbar,,,0652,,https://www.wikidata.org/wiki/Q4116087,(not assigned),11th–12th century,1000.0,1199.0,Opaque watercolor on paper,"H. 6 3/16 in. (15.7 cm).
W. 4 3/4 in. (12.1 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 15.7, 'Width': 12.1}}]","Rogers Fund, 1954",Found,probably Fustat,,,Egypt,,,,,,,Codices,,,2024-05-07T04:52:08.193Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/451193,"[{'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}]",,False,454,
451480.0,False,59.7,1959,True,https://images.metmuseum.org/CRDImages/is/original/sf59-7r.jpg,https://images.metmuseum.org/CRDImages/is/web-large/sf59-7r.jpg,"['https://images.metmuseum.org/CRDImages/is/original/169108.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP-30494-002.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP-30494-001.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf59-7v.jpg', 'https://images.metmuseum.org/CRDImages/is/original/176576.jpg']",,Islamic Art,Folio from an illustrated manuscript,"""Fable of the Lion and the Hare"", Folio from a Kalila wa Dimna",,,,,,,,,,,,,,,,,,dated 733 AH/1333 CE,1308.0,1358.0,Opaque watercolor and gold on paper,"Painting: H. 4 1/8 in. (10.5 cm)
                 W. 7 1/4 in. (18.4 cm)
Page: H. 13 1/4 in. (33.7 cm)
            W. 8 5/8 in. (21.9 cm)
Mat: H. 19 1/4 in. (48.9 cm)
        W. 14 1/4 in. (36.2 cm)","[{'elementName': 'Overall', 'elementDescription': 'Painting', 'elementMeasurements': {'Height': 10.4775, 'Width': 18.415}}, {'elementName': 'Mat', 'elementDescription': None, 'elementMeasurements': {'Height': 48.8951, 'Width': 36.1951}}, {'elementName': 'Other', 'elementDescription': 'Page', 'elementMeasurements': {'Height': 33.6551, 'Width': 21.9075}}]","Rogers Fund, 1959",Attributed to,Shiraz,,,Iran,,,,,,,Codices,,,2024-05-07T04:52:08.193Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/451480,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}]",,False,455,
38045.0,False,1996.45,1996,True,https://images.metmuseum.org/CRDImages/as/original/1996_45.JPG,https://images.metmuseum.org/CRDImages/as/web-large/1996_45.JPG,[],"[{'constituentID': 37502, 'role': 'Artist', 'name': 'Unidentified artist', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",Asian Art,Painting,Maharana Sangram Singh II Hunts Hares at Naramangra,"Western India, Rajasthan, Udaipur",,,,,Artist,,Unidentified artist,,,Unidentified artist,,,,,,,ca. 1720–30,1710.0,1740.0,"Ink, opaque watercolor, and gold on paper",Overall: 18 1/2 x 33 1/16 in. (47 x 84 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 47, 'Width': 84}}]","Purchase, Josephine L. Berger-Nadler and Dr. M. Leon Canick Gift, and Rogers Fund, 1996",,,,,,,,,,,,Paintings,,,2024-05-04T04:51:44.007Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/38045,"[{'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}]",https://www.wikidata.org/wiki/Q78874326,False,464,
337358.0,False,29.107.129,1929,True,https://images.metmuseum.org/CRDImages/dp/original/DP852121.jpg,https://images.metmuseum.org/CRDImages/dp/web-large/DP852121.jpg,[],"[{'constituentID': 161823, 'role': 'Artist', 'name': 'Eugène Delacroix', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500115509', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q33477', 'gender': ''}, {'constituentID': 219917, 'role': 'Printer', 'name': 'Henri Gaugain', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",Drawings and Prints,Print,Lion of the Atlas Mountains,,,,,,Artist,,Eugène Delacroix,"French, Charenton-Saint-Maurice 1798–1863 Paris",,"Delacroix, Eugène",French,1798,1863,,https://www.wikidata.org/wiki/Q33477,http://vocab.getty.edu/page/ulan/500115509,1829–30,1829.0,1830.0,Lithograph; third state of four,"Image: 18 1/8 x 12 15/16 in. (46 x 32.8 cm)
Sheet: 25 1/8 x 19 in. (63.8 x 48.2 cm)","[{'elementName': 'Sheet', 'elementDescription': None, 'elementMeasurements': {'Height': 63.8, 'Width': 48.2}}, {'elementName': 'Image', 'elementDescription': None, 'elementMeasurements': {'Height': 46, 'Width': 32.8}}]","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Prints,,,2024-06-13T04:55:18.107Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/337358,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}, {'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}]",,False,690,
228964.0,False,64.101.1261,1964,True,https://images.metmuseum.org/CRDImages/es/original/DP-24228-027.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-24228-027.jpg,['https://images.metmuseum.org/CRDImages/es/original/DP-24228-028.jpg'],,European Sculpture and Decorative Arts,Purse,Purse,,,,,,,,,,,,,,,,,,first quarter 17th century,1600.0,1625.0,Canvas worked with silk and metal thread; Gobelin and tent stitches; silk cord and silk and metal thread tassels,H. 4 1/2 x W. 5 inches (11.4 x 12.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 11.430023, 'Width': 12.700026}}]","Gift of Irwin Untermyer, 1964",,,,,,,,,,,,Textiles-Embroidered,,,2024-06-27T04:54:21.257Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/228964,"[{'term': 'Butterflies', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300417320', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q11946202'}, {'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}, {'term': 'Snails', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300249702', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q308841'}, {'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}]",,False,509,
229025.0,False,64.101.1324,1964,True,https://images.metmuseum.org/CRDImages/es/original/DP152990.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP152990.jpg,['https://images.metmuseum.org/CRDImages/es/original/DP152991.jpg'],,European Sculpture and Decorative Arts,Embroidered picture,Labors of the Months,,,,,,,,,,,,,,,,,,second quarter 17th century,1625.0,1650.0,"Canvas worked in wool, silk , and metal thread; tent, Gobelin, back, cross, and couching stitches",Overall: 21 1/2 x 23 1/2 in. (54.6 x 59.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 54.6101, 'Width': 59.6901}}]","Gift of Irwin Untermyer, 1964",,,,,,,,,,,,Textiles-Embroidered,,,2024-06-27T04:54:21.257Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/229025,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Cows', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250120', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q830'}, {'term': 'Deer', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250308', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q685795'}, {'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}]",,False,509,
226422.0,False,39.13.3a–k,1939,True,https://images.metmuseum.org/CRDImages/es/original/DP151893.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP151893.jpg,"['https://images.metmuseum.org/CRDImages/es/original/DP151891.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP151889.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP151890.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP151892.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP153010.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP153011.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP153012.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP153013.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP153014.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP153015.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP158577.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP158541.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP158542.jpg']",,European Sculpture and Decorative Arts,Cabinet,Cabinet with scenes from the Life of Joseph,,,,,,,,,,,,,,,,,,third quarter 17th century,1650.0,1675.0,"Linen worked with silk thread; laid work, split, knot, satin and sheaf stitches; metal thread trim; wood frame; silk lining; turned wood feet",Overall: 13 3/4 × 11 1/2 × 8 in. (34.9 × 29.2 × 20.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 20.32004, 'Height': 34.92507, 'Width': 29.210058}}]","Purchase, Anonymous Gift, 1939",,,,,,,,,,,,Textiles-Embroidered,,,2024-06-27T04:54:21.257Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/226422,"[{'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Insects', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310470', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1390'}, {'term': 'Rabbits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250218', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9394'}, {'term': 'Sheep', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250284', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7368'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",,False,509,
1536.0,False,41.70.4,1941,True,https://images.metmuseum.org/CRDImages/ad/original/DP216625.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP216625.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP216623.jpg'],"[{'constituentID': 1357, 'role': 'Maker', 'name': 'John Coney', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500043419', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q6226850', 'gender': ''}]",The American Wing,Chafing Dish,Chafing Dish,American,,,,,Maker,,John Coney,1655/56–1722,,"Coney, John",American,1655,1722,,https://www.wikidata.org/wiki/Q6226850,http://vocab.getty.edu/page/ulan/500043419,ca. 1719,1717.0,1720.0,Silver,"Overall: 3 3/8 x 6 3/8 in. (8.6 x 16.2 cm); 15 oz. 12 dwt. (485.5 g)
Lip: Diam. 5 7/8 in. (14.9 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.5725, 'Weight': 0.4855, 'Width': 16.1925}}, {'elementName': 'Lip diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 14.9225}}]","Rogers Fund, 1941",Made in,Boston,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/1536,,https://www.wikidata.org/wiki/Q116372099,False,774,
757443.0,False,"2021.14.43a, b",2021,False,,,[],"[{'constituentID': 199441, 'role': 'Artist', 'name': 'Raymond C. Yard', 'constituentULAN_URL': '(not assigned)', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q62594264', 'gender': ''}]",The American Wing,Brooch,Brooch,American,,,,,Artist,,Raymond C. Yard,1885–1964,,"Yard, Raymond C.",,1885,1964,,https://www.wikidata.org/wiki/Q62594264,(not assigned),ca. 1930,1925.0,1935.0,"Gold, diamonds, rubies, and sapphires",Height: approx. 1 1/2 in. (3.8 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 3.8100076}}]","Gift of Jacqueline Loewe Fowler, 2020",,,,,,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/757443,,https://www.wikidata.org/wiki/Q116444974,False,706,
590883.0,False,26.3.354-5-related,1926,True,https://images.metmuseum.org/CRDImages/eg/original/26.3.354-5_1702.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/26.3.354-5_1702.jpg,['https://images.metmuseum.org/CRDImages/eg/original/26.3.354-5_fig.png'],,Egyptian Art,"Relief, tomb of Khety, hunt",Part of Khety's desert hunt scene,,Middle Kingdom,Dynasty 11,reign of Mentuhotep II,,,,,,,,,,,,,,ca. 2051–2000 B.C.,-2051.0,-2000.0,"Limestone, paint",,,"Rogers Fund, 1923; Rogers Fund, 1926",From,,,,Egypt,"Upper Egypt, Thebes",Deir el-Bahri,"Tomb of Khety (TT 311, MMA 508)",,"MMA excavations, 1922–23/1926–27",,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/590883,"[{'term': 'Animals', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300249525', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q729'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}]",https://www.wikidata.org/wiki/Q116246755,False,107,
577372.0,False,08.201.1g,1908,True,https://images.metmuseum.org/CRDImages/eg/original/EG594.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/EG594.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/EG606.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/EG603.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/EG604.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/DT270028.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/DT2517.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/08.201.1-plan.jpg']",,Egyptian Art,"Relief, Tomb Chapel, Raemkai",Tomb Chapel of Raemkai: South Wall,,Old Kingdom,Dynasty 5,,,,,,,,,,,,,,,ca. 2446–2389 B.C.,-2446.0,-2389.0,"Limestone, paint",,,"Rogers Fund, 1908",From,,,,Egypt,Memphite Region,Saqqara,North of the Djoser pyramid complex,Mariette D3,"Egyptian Antiquities Service/Quibell excavations, 1907–08",,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/577372,"[{'term': 'Animals', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300249525', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q729'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Hieroglyphs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300028721', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q193762'}]",https://www.wikidata.org/wiki/Q116248735,False,102,
638564.0,False,2014.133a–c,2014,False,,,[],"[{'constituentID': 60093, 'role': 'Artist', 'name': 'Taryn Simon', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500393640', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q534385', 'gender': 'Female'}]",Photographs,Photograph,"Chapter XI from ""A Living Man Declared Dead and Other Chapters I-XVIII""",,,,,,Artist,,Taryn Simon,"American, born 1975",,"Simon, Taryn",American,1975,9999,Female,https://www.wikidata.org/wiki/Q534385,http://vocab.getty.edu/page/ulan/500393640,2008–11,2008.0,2011.0,Inkjet prints,"Frame (Portrait Panel): 84 × 62 1/2 in. (213.4 × 158.8 cm)
Frame (Annotation Panel): 84 × 10 1/2 in. (213.4 × 26.7 cm)
Frame (Footnote Panel): 84 × 31 13/16 in. (213.4 × 80.8 cm)
Installed Dimensions: 84 in. × 9 ft. 10 13/16 in. (213.4 × 301.8 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 213.36043, 'Width': 301.7526}}, {'elementName': 'Frame', 'elementDescription': None, 'elementMeasurements': {'Height': 213.36043, 'Width': 80.77216}}, {'elementName': 'Frame', 'elementDescription': None, 'elementMeasurements': {'Height': 213.36043, 'Width': 26.670053}}, {'elementName': 'Frame', 'elementDescription': None, 'elementMeasurements': {'Height': 213.36043, 'Width': 158.75032}}]","Gift of Michael and Jane Wilson, 2014",,,,,,,,,,,,Photographs,© Taryn Simon. Courtesy Gagosian Gallery,,2024-04-15T17:20:53.777Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/638564,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Portraits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300015637', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q134307'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",https://www.wikidata.org/wiki/Q98823862,False,851,
